"Datum" "Aktuální poèet hospitalizovaných osob" "Aktuální poèet osob v tìžkém stavu a/nebo s vysoce intenzivní péèí (UPV*, ECMO**)" "Aktuální podíl % osob v tìžkém stavu a/nebo s vysoce intenzivní péèí (UPV*, ECMO**) z aktuálnì hospitalizovaných osob" "Poèet hospitalizovaných osob, které byly vyléèeny nebo propuštìny do domácí karantény" "% hospitalizovaných osob, které byly vyléèeny nebo propuštìny do domácí karantény" "Zemøelí za hospitalizace"
"10.3.2020" 1 0 "0,00 %" 0 "0,00 %" 0
"11.3.2020" 2 0 "0,00 %" 0 "0,00 %" 0
"12.3.2020" 4 0 "0,00 %" 0 "0,00 %" 0
"13.3.2020" 4 0 "0,00 %" 1 "16,67 %" 0
"14.3.2020" 5 0 "0,00 %" 1 "14,29 %" 0
"15.3.2020" 6 0 "0,00 %" 1 "12,50 %" 0
"16.3.2020" 19 2 "10,53 %" 4 "18,18 %" 0
"17.3.2020" 50 4 "8,00 %" 9 "16,67 %" 0
"18.3.2020" 49 5 "10,20 %" 10 "17,24 %" 0
"19.3.2020" 56 6 "10,71 %" 14 "21,21 %" 0
"20.3.2020" 67 16 "23,88 %" 19 "23,46 %" 0
"21.3.2020" 80 15 "18,75 %" 23 "23,23 %" 0
"22.3.2020" 98 19 "19,39 %" 33 "27,27 %" 1
"23.3.2020" 104 19 "18,27 %" 35 "25,36 %" 1
"24.3.2020" 122 21 "17,21 %" 43 "27,22 %" 3
"25.3.2020" 170 35 "20,59 %" 55 "25,46 %" 8
"26.3.2020" 197 36 "18,27 %" 61 "23,46 %" 8
"27.3.2020" 227 45 "19,82 %" 72 "24,32 %" 9
